[10:16:09:426028][kernel\qobject.cpp:2151->err_method_notfound]	QObject::connect: No such slot PicPreviewPan::delete_image() in ..\VodPlayInterface\picpreviewpan.cpp:34
[10:16:27:782078][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:783078][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:783078][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:826081][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:826081][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:875083][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:875083][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:875083][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:876083][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:876083][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:876083][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:937087][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:938087][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:938087][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:27:989090][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:035092][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:036093][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:036093][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:036093][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:036093][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:036093][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:037093][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:28:136098][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:144099][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:144099][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:145099][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:237104][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:237104][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:246105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:246105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:247105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:248105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:248105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:248105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:248105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:248105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:248105][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:389113][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:389113][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:389113][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:413114][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:413114][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:413114][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:615126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:615126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:615126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:616126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:28:616126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:616126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:616126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:616126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:616126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:616126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:617126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:28:617126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:617126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:617126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:617126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:617126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:617126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:617126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:618126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:619126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:619126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:619126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:619126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:619126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:619126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:619126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:620126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:28:620126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:620126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:620126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:620126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:620126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:620126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:620126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:621126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:28:621126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:621126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:621126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:626126][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:631127][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:675129][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:675129][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:675129][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:676129][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:28:757134][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:757134][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:757134][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:757134][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:784135][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:784135][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:784135][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:851139][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:851139][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:948145][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:948145][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:948145][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:948145][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:949145][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:995147][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:996147][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:996147][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:28:996147][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:070152][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:070152][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:070152][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:109154][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:109154][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:178158][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:178158][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:577181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:585181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:585181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:586181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:586181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:587181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:589181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:590181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:29:590181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:590181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:590181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:590181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:590181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:590181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:590181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:591181][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:604182][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:605182][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:29:605182][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:605182][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:607182][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:607182][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:607182][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:607182][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:691187][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:723189][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:723189][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:778192][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:778192][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:778192][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:778192][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:838196][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:838196][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:875198][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:881198][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:881198][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:966203][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:29:966203][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:966203][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:966203][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:984204][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:984204][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:29:984204][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:070209][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:070209][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:093210][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:093210][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:094210][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:30:094210][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:144213][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:145213][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:216217][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:231218][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:244219][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:244219][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:245219][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:247219][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:248219][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:316223][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:321223][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:365226][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:365226][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:424229][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:452231][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:453231][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:453231][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:619240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:619240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:619240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:619240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:619240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:619240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:620240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:621240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:621240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:621240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:621240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:621240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:621240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:621240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:621240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:622240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:622240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:622240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:622240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:622240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:622240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:622240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:622240][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:623241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1001 
[10:16:30:623241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:623241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:623241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:623241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:623241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:623241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:623241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:624241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 1000 
[10:16:30:624241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:624241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:624241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:676244][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:676244][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:676244][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:676244][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:724246][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:724246][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:724246][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:726246][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:726246][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:726246][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:726246][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:784250][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:784250][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:784250][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:843253][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:843253][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:887256][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:887256][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:887256][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:887256][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:944259][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:944259][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
[10:16:30:944259][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 0 
